"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/util_cookies.c.xml,167,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/util_debug.c.xml,160,17,35,1.0,0.0,,,,,,,,17,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/util_ebcdic.c.xml,84,1,80,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/util_expr_eval.c.xml,1591,3,160,1.0,0.0,,,,,,,,2,2,2,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/util_expr_parse.c.xml,1302,54,499,1.894736842105263,1.1263977671429224,,,,,,,,103,6,6,0,0,0,0,6,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/util_expr_parse.h.xml,52,2,11,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/util_expr_private.h.xml,77,5,6,1.0,0.0,,,,,,,,5,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/util_expr_scan.c.xml,1718,40,138,1.5833333333333333,0.8208281581721154,,,,,,,,53,4,1,0,0,0,0,3,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/util_fcgi.c.xml,227,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/util_filter.c.xml,562,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/util_md5.c.xml,62,1,1,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/util_mutex.c.xml,431,9,55,1.0,0.0,,,,,,,,3,3,10,0,1,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/util_pcre.c.xml,180,4,7,1.0,0.0,,,,,,,,1,0,3,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/util_regex.c.xml,156,1,4,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/util_script.c.xml,678,10,50,1.0,0.0,,,,,,,,2,7,6,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/util_time.c.xml,189,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/util_xml.c.xml,89,1,1,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/vhost.c.xml,821,4,47,1.0,0.0,,,,,,,,5,1,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/support/ab.c.xml,2001,26,443,1.5507246376811594,0.7771787568631506,,,,,,,,25,31,20,2,1,0,2,4,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/support/checkgid.c.xml,52,5,5,1.0,0.0,,,,,,,,5,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/support/fcgistarter.c.xml,146,5,34,1.0,0.0,,,,,,,,2,2,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/support/htcacheclean.c.xml,1458,3,21,1.0,0.0,,,,,,,,3,2,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/support/htdbm.c.xml,397,7,24,1.0,0.0,,,,,,,,6,4,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/support/htdigest.c.xml,230,5,16,1.0,0.0,,,,,,,,6,3,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/support/htpasswd.c.xml,373,7,24,1.0,0.0,,,,,,,,5,3,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/support/httxt2dbm.c.xml,257,6,10,1.0,0.0,,,,,,,,2,8,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/support/logresolve.c.xml,200,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/support/passwd_common.c.xml,295,11,62,1.0,0.0,,,,,,,,8,1,7,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/support/passwd_common.h.xml,62,4,7,1.0,0.0,,,,,,,,5,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/support/rotatelogs.c.xml,563,4,63,1.0,0.0,,,,,,,,2,7,5,1,0,2,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/support/suexec.c.xml,430,18,91,1.0434782608695652,0.2085144140570748,,,,,,,,7,17,4,0,2,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/support/suexec.h.xml,23,7,7,1.0,0.0,,,,,,,,7,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/support/win32/ApacheMonitor.c.xml,1437,5,8,1.1428571428571428,0.37796447300922725,,,,,,,,5,3,0,0,0,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/support/win32/ApacheMonitor.h.xml,57,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/support/win32/wintty.c.xml,298,2,53,1.0,0.0,,,,,,,,1,0,2,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/test/cls.c.xml,140,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/test/test-writev.c.xml,60,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/test/test_find.c.xml,38,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/test/test_limits.c.xml,125,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/test/test_parser.c.xml,36,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/test/test_select.c.xml,19,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/test/time-sem.c.xml,425,11,312,1.7692307692307692,0.4385290096535146,,,,,,,,11,10,0,0,0,0,0,2,,
FUNCTIONS,=SUM(B2:B427),,=SUM(D2:D427),"=SUM(E2:E427)/countif(E2:E427;"">0"")","=SUM(F2:F427)/countif(E2:E427;"">0"")",,,,,,,,=SUM(N2:N427),=SUM(O2:O427),=SUM(P2:P427),=SUM(Q2:Q427),=SUM(R2:R427),=SUM(S2:S427),=SUM(T2:T427),=MAX(U2:U427),,
ALL - MERGED,,662,17130,1.2035897435897436,0.5195880239384366,4.033232628398792,9.50016075046534,1.53184165232358,1.17278329591727,46,1024,37,,,,,,,,,2.066465256797583,3.8913137934226922
